### The result of the verage over time 
### d tau = 0.15036
### number of kessence update = 10
### initial time = 6.42703
### 1- tau	2- pi_k(x)	3-zeta(x)	 4-x
  92.9339	1.03213e-22	5.10639e-43	 (32 , 32 , 32) 
  92.9339	9.90848e-23	4.70605e-43	 (32 , 32 , 32) 
  92.9339	9.51214e-23	4.3371e-43	 (32 , 32 , 32) 
  92.9339	9.13166e-23	3.99707e-43	 (32 , 32 , 32) 
  92.9339	8.76639e-23	3.6837e-43	 (32 , 32 , 32) 
  92.9339	8.41574e-23	3.3949e-43	 (32 , 32 , 32) 
  92.9339	8.07911e-23	3.12874e-43	 (32 , 32 , 32) 
  92.9339	7.75594e-23	2.88344e-43	 (32 , 32 , 32) 
  92.9339	7.4457e-23	2.65738e-43	 (32 , 32 , 32) 
  92.9339	7.14788e-23	2.44904e-43	 (32 , 32 , 32) 
  92.9339	6.86196e-23	2.25704e-43	 (32 , 32 , 32) 
  92.9339	6.58748e-23	2.08009e-43	 (32 , 32 , 32) 
  92.9339	6.32398e-23	1.91701e-43	 (32 , 32 , 32) 
  92.9339	6.07102e-23	1.76671e-43	 (32 , 32 , 32) 
  92.9339	5.82818e-23	1.6282e-43	 (32 , 32 , 32) 
  92.9339	5.59506e-23	1.50055e-43	 (32 , 32 , 32) 
  92.9339	5.37125e-23	1.38291e-43	 (32 , 32 , 32) 
  92.9339	5.1564e-23	1.27449e-43	 (32 , 32 , 32) 
  92.9339	4.95015e-23	1.17457e-43	 (32 , 32 , 32) 
  92.9339	4.75214e-23	1.08248e-43	 (32 , 32 , 32) 
  92.9339	4.56206e-23	9.97616e-44	 (32 , 32 , 32) 
  92.9339	4.37957e-23	9.19403e-44	 (32 , 32 , 32) 
  92.9339	4.20439e-23	8.47322e-44	 (32 , 32 , 32) 
  92.9339	4.03621e-23	7.80892e-44	 (32 , 32 , 32) 
  92.9339	3.87477e-23	7.1967e-44	 (32 , 32 , 32) 
  92.9339	3.71978e-23	6.63248e-44	 (32 , 32 , 32) 
  92.9339	3.57098e-23	6.11249e-44	 (32 , 32 , 32) 
  92.9339	3.42815e-23	5.63327e-44	 (32 , 32 , 32) 
  92.9339	3.29102e-23	5.19162e-44	 (32 , 32 , 32) 
  92.9339	3.15938e-23	4.7846e-44	 (32 , 32 , 32) 
  92.9339	3.033e-23	4.40949e-44	 (32 , 32 , 32) 
  92.9339	2.91168e-23	4.06378e-44	 (32 , 32 , 32) 
  92.9339	2.79522e-23	3.74518e-44	 (32 , 32 , 32) 
  92.9339	2.68341e-23	3.45156e-44	 (32 , 32 , 32) 
  92.9339	2.57607e-23	3.18096e-44	 (32 , 32 , 32) 
  92.9339	2.47303e-23	2.93157e-44	 (32 , 32 , 32) 
  92.9339	2.37411e-23	2.70174e-44	 (32 , 32 , 32) 
  92.9339	2.27914e-23	2.48992e-44	 (32 , 32 , 32) 
  92.9339	2.18798e-23	2.29471e-44	 (32 , 32 , 32) 
  92.9339	2.10046e-23	2.11481e-44	 (32 , 32 , 32) 
  92.9339	2.01644e-23	1.949e-44	 (32 , 32 , 32) 
  92.9339	1.93578e-23	1.7962e-44	 (32 , 32 , 32) 
  92.9339	1.85835e-23	1.65538e-44	 (32 , 32 , 32) 
  92.9339	1.78402e-23	1.5256e-44	 (32 , 32 , 32) 
  92.9339	1.71266e-23	1.40599e-44	 (32 , 32 , 32) 
  92.9339	1.64415e-23	1.29576e-44	 (32 , 32 , 32) 
  92.9339	1.57838e-23	1.19417e-44	 (32 , 32 , 32) 
  92.9339	1.51525e-23	1.10055e-44	 (32 , 32 , 32) 
  92.9339	1.45464e-23	1.01427e-44	 (32 , 32 , 32) 
  92.9339	1.39645e-23	9.34749e-45	 (32 , 32 , 32) 
  92.9339	1.34059e-23	8.61465e-45	 (32 , 32 , 32) 
  92.9339	1.28697e-23	7.93926e-45	 (32 , 32 , 32) 
  92.9339	1.23549e-23	7.31682e-45	 (32 , 32 , 32) 
  92.9339	1.18607e-23	6.74318e-45	 (32 , 32 , 32) 
  92.9339	1.13863e-23	6.21452e-45	 (32 , 32 , 32) 
  92.9339	1.09308e-23	5.7273e-45	 (32 , 32 , 32) 
  92.9339	1.04936e-23	5.27828e-45	 (32 , 32 , 32) 
  92.9339	1.00739e-23	4.86446e-45	 (32 , 32 , 32) 
  92.9339	9.67091e-24	4.48309e-45	 (32 , 32 , 32) 
  92.9339	9.28408e-24	4.13161e-45	 (32 , 32 , 32) 
  92.9339	8.91271e-24	3.80769e-45	 (32 , 32 , 32) 
  92.9339	8.5562e-24	3.50917e-45	 (32 , 32 , 32) 
  92.9339	8.21396e-24	3.23405e-45	 (32 , 32 , 32) 
  92.9339	7.8854e-24	2.9805e-45	 (32 , 32 , 32) 
  92.9339	7.56998e-24	2.74683e-45	 (32 , 32 , 32) 
  92.9339	7.26718e-24	2.53148e-45	 (32 , 32 , 32) 
  92.9339	6.9765e-24	2.33301e-45	 (32 , 32 , 32) 
  92.9339	6.69744e-24	2.1501e-45	 (32 , 32 , 32) 
  92.9339	6.42954e-24	1.98154e-45	 (32 , 32 , 32) 
  92.9339	6.17236e-24	1.82618e-45	 (32 , 32 , 32) 
  92.9339	5.92546e-24	1.68301e-45	 (32 , 32 , 32) 
  92.9339	5.68844e-24	1.55106e-45	 (32 , 32 , 32) 
  92.9339	5.46091e-24	1.42946e-45	 (32 , 32 , 32) 
  92.9339	5.24247e-24	1.31739e-45	 (32 , 32 , 32) 
  92.9339	5.03277e-24	1.21411e-45	 (32 , 32 , 32) 
  92.9339	4.83146e-24	1.11892e-45	 (32 , 32 , 32) 
  92.9339	4.6382e-24	1.0312e-45	 (32 , 32 , 32) 
  92.9339	4.45267e-24	9.50351e-46	 (32 , 32 , 32) 
  92.9339	4.27457e-24	8.75844e-46	 (32 , 32 , 32) 
  92.9339	4.10358e-24	8.07177e-46	 (32 , 32 , 32) 
  92.9339	3.93944e-24	7.43895e-46	 (32 , 32 , 32) 
  92.9339	3.78186e-24	6.85573e-46	 (32 , 32 , 32) 
  92.9339	3.63059e-24	6.31824e-46	 (32 , 32 , 32) 
  92.9339	3.48536e-24	5.82289e-46	 (32 , 32 , 32) 
  92.9339	3.34595e-24	5.36638e-46	 (32 , 32 , 32) 
  92.9339	3.21211e-24	4.94565e-46	 (32 , 32 , 32) 
  92.9339	3.08363e-24	4.55792e-46	 (32 , 32 , 32) 
  92.9339	2.96028e-24	4.20057e-46	 (32 , 32 , 32) 
  92.9339	2.84187e-24	3.87125e-46	 (32 , 32 , 32) 
  92.9339	2.7282e-24	3.56774e-46	 (32 , 32 , 32) 
  92.9339	2.61907e-24	3.28803e-46	 (32 , 32 , 32) 
  92.9339	2.51431e-24	3.03025e-46	 (32 , 32 , 32) 
  92.9339	2.41373e-24	2.79268e-46	 (32 , 32 , 32) 
  92.9339	2.31718e-24	2.57373e-46	 (32 , 32 , 32) 
  92.9339	2.2245e-24	2.37195e-46	 (32 , 32 , 32) 
  92.9339	2.13552e-24	2.18599e-46	 (32 , 32 , 32) 
  92.9339	2.0501e-24	2.01461e-46	 (32 , 32 , 32) 
  92.9339	1.96809e-24	1.85666e-46	 (32 , 32 , 32) 
  92.9339	1.88937e-24	1.7111e-46	 (32 , 32 , 32) 
  92.9339	1.81379e-24	1.57695e-46	 (32 , 32 , 32) 
  92.9339	1.74124e-24	1.45332e-46	 (32 , 32 , 32) 
  92.9339	1.67159e-24	1.33938e-46	 (32 , 32 , 32) 
  92.9339	1.60473e-24	1.23437e-46	 (32 , 32 , 32) 
  92.9339	1.54054e-24	1.1376e-46	 (32 , 32 , 32) 
  92.9339	1.47892e-24	1.04841e-46	 (32 , 32 , 32) 
  92.9339	1.41976e-24	9.66214e-47	 (32 , 32 , 32) 
  92.9339	1.36297e-24	8.90462e-47	 (32 , 32 , 32) 
  92.9339	1.30845e-24	8.2065e-47	 (32 , 32 , 32) 
  92.9339	1.25611e-24	7.56311e-47	 (32 , 32 , 32) 
  92.9339	1.20587e-24	6.97016e-47	 (32 , 32 , 32) 
  92.9339	1.15763e-24	6.4237e-47	 (32 , 32 , 32) 
  92.9339	1.11133e-24	5.92008e-47	 (32 , 32 , 32) 
  92.9339	1.06688e-24	5.45595e-47	 (32 , 32 , 32) 
  92.9339	1.0242e-24	5.0282e-47	 (32 , 32 , 32) 
  92.9339	9.83233e-25	4.63399e-47	 (32 , 32 , 32) 
  92.9339	9.43904e-25	4.27069e-47	 (32 , 32 , 32) 
  92.9339	9.06148e-25	3.93587e-47	 (32 , 32 , 32) 
  92.9339	8.69902e-25	3.62729e-47	 (32 , 32 , 32) 
  92.9339	8.35106e-25	3.34291e-47	 (32 , 32 , 32) 
  92.9339	8.01701e-25	3.08083e-47	 (32 , 32 , 32) 
  92.9339	7.69633e-25	2.83929e-47	 (32 , 32 , 32) 
  92.9339	7.38848e-25	2.61669e-47	 (32 , 32 , 32) 
  92.9339	7.09294e-25	2.41154e-47	 (32 , 32 , 32) 
  92.9339	6.80922e-25	2.22248e-47	 (32 , 32 , 32) 
  92.9339	6.53685e-25	2.04824e-47	 (32 , 32 , 32) 
  92.9339	6.27538e-25	1.88765e-47	 (32 , 32 , 32) 
  92.9339	6.02436e-25	1.73966e-47	 (32 , 32 , 32) 
  92.9339	5.78339e-25	1.60327e-47	 (32 , 32 , 32) 
  92.9339	5.55205e-25	1.47758e-47	 (32 , 32 , 32) 
  92.9339	5.32997e-25	1.36173e-47	 (32 , 32 , 32) 
  92.9339	5.11677e-25	1.25497e-47	 (32 , 32 , 32) 
  92.9339	4.9121e-25	1.15658e-47	 (32 , 32 , 32) 
  92.9339	4.71562e-25	1.06591e-47	 (32 , 32 , 32) 
  92.9339	4.52699e-25	9.82341e-48	 (32 , 32 , 32) 
  92.9339	4.34591e-25	9.05325e-48	 (32 , 32 , 32) 
  92.9339	4.17208e-25	8.34348e-48	 (32 , 32 , 32) 
  92.9339	4.00519e-25	7.68935e-48	 (32 , 32 , 32) 
  92.9339	3.84499e-25	7.0865e-48	 (32 , 32 , 32) 
  92.9339	3.69119e-25	6.53092e-48	 (32 , 32 , 32) 
  92.9339	3.54354e-25	6.0189e-48	 (32 , 32 , 32) 
  92.9339	3.4018e-25	5.54702e-48	 (32 , 32 , 32) 
  92.9339	3.26573e-25	5.11213e-48	 (32 , 32 , 32) 
  92.9339	3.1351e-25	4.71134e-48	 (32 , 32 , 32) 
  92.9339	3.00969e-25	4.34197e-48	 (32 , 32 , 32) 
  92.9339	2.88931e-25	4.00156e-48	 (32 , 32 , 32) 
  92.9339	2.77373e-25	3.68784e-48	 (32 , 32 , 32) 
  92.9339	2.66278e-25	3.39871e-48	 (32 , 32 , 32) 
  92.9339	2.55627e-25	3.13225e-48	 (32 , 32 , 32) 
  92.9339	2.45402e-25	2.88668e-48	 (32 , 32 , 32) 
  92.9339	2.35586e-25	2.66037e-48	 (32 , 32 , 32) 
  92.9339	2.26163e-25	2.45179e-48	 (32 , 32 , 32) 
  92.9339	2.17116e-25	2.25957e-48	 (32 , 32 , 32) 
  92.9339	2.08431e-25	2.08242e-48	 (32 , 32 , 32) 
  92.9339	2.00094e-25	1.91916e-48	 (32 , 32 , 32) 
  92.9339	1.9209e-25	1.7687e-48	 (32 , 32 , 32) 
  92.9339	1.84407e-25	1.63003e-48	 (32 , 32 , 32) 
  92.9339	1.77031e-25	1.50224e-48	 (32 , 32 , 32) 
  92.9339	1.69949e-25	1.38446e-48	 (32 , 32 , 32) 
  92.9339	1.63151e-25	1.27592e-48	 (32 , 32 , 32) 
  92.9339	1.56625e-25	1.17589e-48	 (32 , 32 , 32) 
  92.9339	1.5036e-25	1.0837e-48	 (32 , 32 , 32) 
  92.9339	1.44346e-25	9.98737e-49	 (32 , 32 , 32) 
  92.9339	1.38572e-25	9.20436e-49	 (32 , 32 , 32) 
  92.9339	1.33029e-25	8.48274e-49	 (32 , 32 , 32) 
  92.9339	1.27708e-25	7.81769e-49	 (32 , 32 , 32) 
  92.9339	1.226e-25	7.20479e-49	 (32 , 32 , 32) 
  92.9339	1.17696e-25	6.63993e-49	 (32 , 32 , 32) 
  92.9339	1.12988e-25	6.11936e-49	 (32 , 32 , 32) 
  92.9339	1.08468e-25	5.6396e-49	 (32 , 32 , 32) 
  92.9339	1.0413e-25	5.19746e-49	 (32 , 32 , 32) 
  92.9339	9.99644e-26	4.78998e-49	 (32 , 32 , 32) 
  92.9339	9.59659e-26	4.41444e-49	 (32 , 32 , 32) 
  92.9339	9.21272e-26	4.06835e-49	 (32 , 32 , 32) 
  92.9339	8.84421e-26	3.74939e-49	 (32 , 32 , 32) 
  92.9339	8.49045e-26	3.45544e-49	 (32 , 32 , 32) 
  92.9339	8.15083e-26	3.18453e-49	 (32 , 32 , 32) 
  92.9339	7.82479e-26	2.93487e-49	 (32 , 32 , 32) 
  92.9339	7.5118e-26	2.70477e-49	 (32 , 32 , 32) 
  92.9339	7.21133e-26	2.49272e-49	 (32 , 32 , 32) 
  92.9339	6.92288e-26	2.29729e-49	 (32 , 32 , 32) 
  92.9339	6.64596e-26	2.11718e-49	 (32 , 32 , 32) 
  92.9339	6.38012e-26	1.95119e-49	 (32 , 32 , 32) 
  92.9339	6.12492e-26	1.79822e-49	 (32 , 32 , 32) 
  92.9339	5.87992e-26	1.65724e-49	 (32 , 32 , 32) 
  92.9339	5.64472e-26	1.52731e-49	 (32 , 32 , 32) 
  92.9339	5.41894e-26	1.40757e-49	 (32 , 32 , 32) 
  92.9339	5.20218e-26	1.29722e-49	 (32 , 32 , 32) 
  92.9339	4.99409e-26	1.19552e-49	 (32 , 32 , 32) 
  92.9339	4.79433e-26	1.10179e-49	 (32 , 32 , 32) 
  92.9339	4.60255e-26	1.01541e-49	 (32 , 32 , 32) 
  92.9339	4.41845e-26	9.35799e-50	 (32 , 32 , 32) 
  92.9339	4.24171e-26	8.62433e-50	 (32 , 32 , 32) 
  92.9339	4.07205e-26	7.94818e-50	 (32 , 32 , 32) 
  92.9339	3.90916e-26	7.32504e-50	 (32 , 32 , 32) 
  92.9339	3.7528e-26	6.75076e-50	 (32 , 32 , 32) 
  92.9339	3.60269e-26	6.2215e-50	 (32 , 32 , 32) 
  92.9339	3.45858e-26	5.73373e-50	 (32 , 32 , 32) 
  92.9339	3.32023e-26	5.28421e-50	 (32 , 32 , 32) 
  92.9339	3.18743e-26	4.86993e-50	 (32 , 32 , 32) 
  92.9339	3.05993e-26	4.48812e-50	 (32 , 32 , 32) 
  92.9339	2.93753e-26	4.13626e-50	 (32 , 32 , 32) 
  92.9339	2.82003e-26	3.81197e-50	 (32 , 32 , 32) 
  92.9339	2.70723e-26	3.51311e-50	 (32 , 32 , 32) 
  92.9339	2.59894e-26	3.23769e-50	 (32 , 32 , 32) 
  92.9339	2.49498e-26	2.98385e-50	 (32 , 32 , 32) 
  92.9339	2.39518e-26	2.74992e-50	 (32 , 32 , 32) 
  92.9339	2.29938e-26	2.53432e-50	 (32 , 32 , 32) 
  92.9339	2.2074e-26	2.33563e-50	 (32 , 32 , 32) 
  92.9339	2.1191e-26	2.15252e-50	 (32 , 32 , 32) 
  92.9339	2.03434e-26	1.98376e-50	 (32 , 32 , 32) 
  92.9339	1.95297e-26	1.82824e-50	 (32 , 32 , 32) 
  92.9339	1.87485e-26	1.6849e-50	 (32 , 32 , 32) 
  92.9339	1.79985e-26	1.55281e-50	 (32 , 32 , 32) 
  92.9339	1.72786e-26	1.43107e-50	 (32 , 32 , 32) 
  92.9339	1.65875e-26	1.31887e-50	 (32 , 32 , 32) 
  92.9339	1.5924e-26	1.21547e-50	 (32 , 32 , 32) 
  92.9339	1.5287e-26	1.12018e-50	 (32 , 32 , 32) 
  92.9339	1.46755e-26	1.03236e-50	 (32 , 32 , 32) 
  92.9339	1.40885e-26	9.51419e-51	 (32 , 32 , 32) 
  92.9339	1.3525e-26	8.76828e-51	 (32 , 32 , 32) 
  92.9339	1.2984e-26	8.08084e-51	 (32 , 32 , 32) 
  92.9339	1.24646e-26	7.44731e-51	 (32 , 32 , 32) 
  92.9339	1.1966e-26	6.86344e-51	 (32 , 32 , 32) 
  92.9339	1.14874e-26	6.32534e-51	 (32 , 32 , 32) 
  92.9339	1.10279e-26	5.82944e-51	 (32 , 32 , 32) 
  92.9339	1.05868e-26	5.37241e-51	 (32 , 32 , 32) 
  92.9339	1.01633e-26	4.95121e-51	 (32 , 32 , 32) 
  92.9339	9.75676e-27	4.56304e-51	 (32 , 32 , 32) 
  92.9339	9.36649e-27	4.20529e-51	 (32 , 32 , 32) 
  92.9339	8.99183e-27	3.8756e-51	 (32 , 32 , 32) 
  92.9339	8.63216e-27	3.57175e-51	 (32 , 32 , 32) 
  92.9339	8.28687e-27	3.29173e-51	 (32 , 32 , 32) 
  92.9339	7.9554e-27	3.03366e-51	 (32 , 32 , 32) 
  92.9339	7.63718e-27	2.79582e-51	 (32 , 32 , 32) 
  92.9339	7.3317e-27	2.57663e-51	 (32 , 32 , 32) 
  92.9339	7.03843e-27	2.37462e-51	 (32 , 32 , 32) 
  92.9339	6.75689e-27	2.18845e-51	 (32 , 32 , 32) 
  92.9339	6.48662e-27	2.01687e-51	 (32 , 32 , 32) 
  92.9339	6.22715e-27	1.85875e-51	 (32 , 32 , 32) 
  92.9339	5.97806e-27	1.71302e-51	 (32 , 32 , 32) 
  92.9339	5.73894e-27	1.57872e-51	 (32 , 32 , 32) 
  92.9339	5.50938e-27	1.45495e-51	 (32 , 32 , 32) 
  92.9339	5.28901e-27	1.34088e-51	 (32 , 32 , 32) 
  92.9339	5.07745e-27	1.23576e-51	 (32 , 32 , 32) 
  92.9339	4.87435e-27	1.13887e-51	 (32 , 32 , 32) 
  92.9339	4.67938e-27	1.04959e-51	 (32 , 32 , 32) 
  92.9339	4.4922e-27	9.67299e-52	 (32 , 32 , 32) 
  92.9339	4.31251e-27	8.91463e-52	 (32 , 32 , 32) 
  92.9339	4.14001e-27	8.21572e-52	 (32 , 32 , 32) 
  92.9339	3.97441e-27	7.57161e-52	 (32 , 32 , 32) 
  92.9339	3.81544e-27	6.978e-52	 (32 , 32 , 32) 
  92.9339	3.66282e-27	6.43092e-52	 (32 , 32 , 32) 
  92.9339	3.51631e-27	5.92674e-52	 (32 , 32 , 32) 
  92.9339	3.37565e-27	5.46208e-52	 (32 , 32 , 32) 
  92.9339	3.24063e-27	5.03385e-52	 (32 , 32 , 32) 
  92.9339	3.111e-27	4.6392e-52	 (32 , 32 , 32) 
  92.9339	2.98656e-27	4.27549e-52	 (32 , 32 , 32) 
  92.9339	2.8671e-27	3.94029e-52	 (32 , 32 , 32) 
  92.9339	2.75242e-27	3.63137e-52	 (32 , 32 , 32) 
  92.9339	2.64232e-27	3.34667e-52	 (32 , 32 , 32) 
  92.9339	2.53663e-27	3.08429e-52	 (32 , 32 , 32) 
  92.9339	2.43516e-27	2.84248e-52	 (32 , 32 , 32) 
  92.9339	2.33775e-27	2.61963e-52	 (32 , 32 , 32) 
  92.9339	2.24424e-27	2.41425e-52	 (32 , 32 , 32) 
  92.9339	2.15447e-27	2.22498e-52	 (32 , 32 , 32) 
  92.9339	2.0683e-27	2.05054e-52	 (32 , 32 , 32) 
  92.9339	1.98556e-27	1.88978e-52	 (32 , 32 , 32) 
  92.9339	1.90614e-27	1.74162e-52	 (32 , 32 , 32) 
  92.9339	1.8299e-27	1.60507e-52	 (32 , 32 , 32) 
  92.9339	1.7567e-27	1.47924e-52	 (32 , 32 , 32) 
  92.9339	1.68643e-27	1.36326e-52	 (32 , 32 , 32) 
  92.9339	1.61897e-27	1.25638e-52	 (32 , 32 , 32) 
  92.9339	1.55422e-27	1.15788e-52	 (32 , 32 , 32) 
  92.9339	1.49205e-27	1.06711e-52	 (32 , 32 , 32) 
  92.9339	1.43237e-27	9.83445e-53	 (32 , 32 , 32) 
  92.9339	1.37507e-27	9.06343e-53	 (32 , 32 , 32) 
  92.9339	1.32007e-27	8.35285e-53	 (32 , 32 , 32) 
  92.9339	1.26727e-27	7.69799e-53	 (32 , 32 , 32) 
  92.9339	1.21657e-27	7.09447e-53	 (32 , 32 , 32) 
  92.9339	1.16791e-27	6.53826e-53	 (32 , 32 , 32) 
  92.9339	1.1212e-27	6.02566e-53	 (32 , 32 , 32) 
  92.9339	1.07635e-27	5.55325e-53	 (32 , 32 , 32) 
  92.9339	1.03329e-27	5.11787e-53	 (32 , 32 , 32) 
  92.9339	9.91962e-28	4.71663e-53	 (32 , 32 , 32) 
  92.9339	9.52283e-28	4.34685e-53	 (32 , 32 , 32) 
  92.9339	9.14192e-28	4.00606e-53	 (32 , 32 , 32) 
  92.9339	8.77624e-28	3.69198e-53	 (32 , 32 , 32) 
  92.9339	8.42519e-28	3.40253e-53	 (32 , 32 , 32) 
  92.9339	8.08818e-28	3.13577e-53	 (32 , 32 , 32) 
  92.9339	7.76466e-28	2.88993e-53	 (32 , 32 , 32) 
  92.9339	7.45407e-28	2.66336e-53	 (32 , 32 , 32) 
  92.9339	7.15591e-28	2.45455e-53	 (32 , 32 , 32) 
  92.9339	6.86967e-28	2.26211e-53	 (32 , 32 , 32) 
  92.9339	6.59488e-28	2.08476e-53	 (32 , 32 , 32) 
  92.9339	6.33109e-28	1.92132e-53	 (32 , 32 , 32) 
  92.9339	6.07785e-28	1.77069e-53	 (32 , 32 , 32) 
  92.9339	5.83473e-28	1.63186e-53	 (32 , 32 , 32) 
  92.9339	5.60134e-28	1.50393e-53	 (32 , 32 , 32) 
  92.9339	5.37729e-28	1.38602e-53	 (32 , 32 , 32) 
  92.9339	5.1622e-28	1.27735e-53	 (32 , 32 , 32) 
  92.9339	4.95571e-28	1.17721e-53	 (32 , 32 , 32) 
  92.9339	4.75748e-28	1.08492e-53	 (32 , 32 , 32) 
  92.9339	4.56718e-28	9.99859e-54	 (32 , 32 , 32) 
  92.9339	4.38449e-28	9.2147e-54	 (32 , 32 , 32) 
  92.9339	4.20911e-28	8.49227e-54	 (32 , 32 , 32) 
  92.9339	4.04075e-28	7.82648e-54	 (32 , 32 , 32) 
  92.9339	3.87912e-28	7.21288e-54	 (32 , 32 , 32) 
  92.9339	3.72396e-28	6.64739e-54	 (32 , 32 , 32) 
  92.9339	3.575e-28	6.12624e-54	 (32 , 32 , 32) 
  92.9339	3.432e-28	5.64594e-54	 (32 , 32 , 32) 
  92.9339	3.29472e-28	5.2033e-54	 (32 , 32 , 32) 
  92.9339	3.16293e-28	4.79536e-54	 (32 , 32 , 32) 
  92.9339	3.03641e-28	4.4194e-54	 (32 , 32 , 32) 
  92.9339	2.91495e-28	4.07292e-54	 (32 , 32 , 32) 
